0;0;18;97;458;4429;6969;62172;92788
1;0;9;104;508;4414;6955;62527;92469
0;0;13;89;495;4513;6891;62713;92455
0;0;11;113;505;4293;7053;62973;92552
0;0;13;101;522;4507;7101;62383;92475
0;0;17;100;485;4520;6885;62639;92421
0;0;13;102;514;4385;6977;62788;92266
0;0;11;85;494;4471;6948;62407;92689
0;0;15;102;482;4434;6916;62213;93408
0;0;6;81;527;4447;6911;62374;92660
0;0;15;119;521;4480;6876;62661;92214
0;0;13;94;485;4462;6810;62223;92464
0;1;10;113;519;4480;6792;62569;93136
0;0;11;116;549;4472;6813;62359;93111
0;0;10;107;495;4440;6979;62194;92610
0;1;13;84;454;4487;6813;62538;92704
0;1;8;103;515;4397;7048;62329;92368
0;1;12;122;516;4329;6973;62388;92902
0;0;17;109;495;4484;7013;62389;92407
0;0;13;108;505;4513;7025;62355;92785
0;1;10;112;464;4521;7070;62448;92636
0;1;9;98;460;4585;6793;62297;92997
0;0;15;101;500;4546;7070;62540;92162
0;0;10;94;508;4414;6880;62931;92298
0;2;17;106;499;4394;7039;62886;92710
0;0;12;112;504;4367;6943;62333;92614
0;1;18;77;492;4490;6873;62496;92385
0;1;11;94;482;4460;6906;62583;92366
0;3;16;102;462;4571;6922;62484;92402
0;2;12;97;518;4525;6912;62486;92077
0;0;7;111;508;4399;7030;62547;92787
0;0;9;121;499;4450;6919;62888;92626
0;1;12;102;516;4479;7058;62134;92707
0;0;19;103;521;4404;6977;62014;92502
0;0;12;94;523;4443;6923;62552;93045
0;0;13;104;529;4558;6883;62882;92592
0;1;9;88;490;4389;7075;62310;92364
0;0;13;100;517;4437;6881;62128;92451
0;0;13;97;504;4502;6915;62326;92604
0;0;10;97;495;4424;6981;62553;92710
0;0;12;106;510;4497;7006;62772;92522
0;0;12;115;520;4494;7082;62806;92218
0;0;14;114;519;4494;6904;62483;93037
1;0;13;109;511;4410;7012;62452;92545
0;0;5;109;511;4562;6989;62595;92491
0;0;17;117;496;4601;7066;62422;92922
0;0;16;88;488;4541;6945;62502;92619
0;0;13;108;498;4453;7002;62579;92585
0;0;16;118;528;4372;7016;62370;92189
0;0;12;93;516;4456;6958;62496;92677
0;2;9;102;488;4561;7069;63061;92305
0;0;6;99;558;4477;7091;62491;92590
0;1;6;117;481;4338;6887;62498;92878
0;0;9;125;478;4599;6945;62672;92784
0;0;9;119;489;4495;7050;62524;92700
0;1;13;100;476;4466;6960;62644;92854
0;1;14;112;472;4459;6928;62699;92598
0;1;16;102;477;4430;6838;62569;92689
0;1;7;100;501;4484;6926;62386;92850
1;0;18;98;491;4547;6992;62564;92558
0;3;17;91;482;4349;6897;62441;92419
0;0;9;95;472;4496;6965;62512;92312
0;0;11;107;495;4422;7050;62178;92777
0;0;9;103;508;4402;7000;62772;93106
0;0;15;105;473;4456;6944;62769;92935
0;1;9;114;509;4538;6898;62526;92553
0;0;10;98;480;4465;6902;62276;92382
0;0;11;94;514;4569;7007;62701;92587
0;0;10;105;493;4490;6881;62608;92642
0;1;17;90;473;4360;6886;62520;92360
0;0;10;103;475;4359;6964;62266;93104
0;0;10;90;476;4566;6993;62382;93112
0;0;11;126;503;4511;6968;62402;93016
0;0;11;116;508;4502;6830;62311;92793
0;1;9;100;520;4455;7084;62257;92875
0;0;12;114;519;4399;6916;62832;92864
0;0;8;89;497;4475;7077;62876;92130
0;0;10;94;500;4498;6880;62406;92589
0;0;12;115;480;4448;6959;62507;92620
0;1;14;124;478;4401;6994;62530;91804
0;0;14;91;491;4390;6932;62702;92881
0;0;15;98;484;4445;6952;62494;92874
0;0;12;106;515;4419;7043;62330;93000
0;0;11;95;500;4409;6942;62265;92896
0;0;9;102;511;4373;7000;62331;92774
0;0;9;109;484;4441;7011;62580;92344
0;0;11;119;468;4420;7069;62559;92098
0;1;15;100;495;4383;6940;62576;92793
0;0;18;91;498;4601;6880;62704;92308
0;0;13;93;501;4473;7067;62920;92258
0;0;10;101;486;4442;6976;62601;92733
1;0;16;92;485;4400;6989;62719;92142
1;1;12;119;505;4402;6972;62663;92413
1;1;13;107;483;4493;6986;62091;92542
0;0;16;88;485;4559;6977;62186;92610
0;1;13;97;504;4498;6988;62450;92299
0;0;10;100;447;4372;6917;62512;92089
0;1;10;88;541;4493;7073;62650;92668
0;0;9;103;517;4408;6822;61939;92660
0;1;15;113;508;4502;7069;62343;92602
0;1;10;89;510;4550;7106;62504;92590
0;0;12;115;492;4398;7013;62605;92759
0;0;17;100;495;4540;6998;62596;92424
0;0;7;113;485;4428;7075;62145;92550
0;0;7;95;512;4446;7012;62319;92760
0;0;10;113;521;4563;6896;62206;92690
0;3;11;94;514;4483;7012;62172;91929
0;0;18;126;500;4361;6986;62741;92586
0;0;11;103;540;4338;7001;62579;92406
0;1;10;100;506;4477;6960;62568;92752
0;1;11;106;475;4483;6948;62606;92560
0;1;7;102;492;4623;7045;62821;92786
0;0;13;125;505;4464;6903;62698;92257
0;1;20;111;458;4457;6916;62954;92470
0;0;11;104;514;4444;6761;63038;92367
0;0;12;102;474;4456;7094;62472;92360
0;1;14;77;476;4441;6946;62122;92312
0;2;9;97;497;4475;6952;62732;91968
0;1;8;121;460;4522;6845;62762;92195
0;0;6;113;480;4456;6984;62450;92468
0;1;6;95;515;4474;6904;62327;92181
0;0;16;110;488;4435;6844;62970;93118
0;0;14;104;507;4571;6829;62432;92800
0;0;3;104;509;4543;7101;62816;92378
0;0;9;96;502;4529;6791;62435;92631
0;1;13;113;470;4399;7027;62406;92315
0;1;8;112;488;4457;7012;62762;92621
0;1;7;110;489;4520;6963;62430;92874
0;1;11;100;555;4595;6957;62912;92559
0;0;13;96;531;4555;6994;62609;92609
0;1;9;113;494;4413;6851;62773;93161
0;1;8;94;473;4422;6922;62408;92313
0;0;8;105;514;4401;6850;62377;92436
1;0;10;91;505;4389;7004;62518;92131
0;1;12;100;508;4559;6889;62579;91913
0;1;11;108;480;4489;6909;62616;92356
0;1;14;92;506;4421;6837;62408;92749
1;0;8;108;473;4508;6781;62211;92494
0;1;10;98;496;4439;6914;62143;92397
0;2;8;102;478;4367;6974;62574;92241
0;0;15;91;514;4487;7015;62376;92510
0;0;10;103;456;4415;7087;62561;92603
0;2;13;103;460;4377;7031;62717;92483
0;1;26;109;469;4396;6858;62210;92477
0;1;13;92;500;4579;6928;62449;92914
0;0;12;100;508;4483;7057;62402;92370
0;0;5;120;524;4507;7022;62577;92371
0;0;11;117;491;4484;6853;62623;92566
0;1;16;99;515;4527;6969;62559;92642
0;2;21;90;509;4484;7100;62465;92499
0;0;15;110;501;4279;6898;62514;92859
0;1;9;103;526;4370;6945;62577;92413
0;0;12;80;491;4466;6978;62097;92840
0;1;14;94;474;4407;6968;62596;92619
0;2;11;99;480;4513;6903;62769;92344
0;0;10;101;525;4418;7007;62842;92440
0;1;11;86;519;4475;6948;62472;92602
0;0;9;103;487;4518;6887;62202;92510
0;0;14;106;474;4475;6971;62636;92533
0;0;8;110;505;4484;6942;62197;92840
0;2;13;98;508;4341;6949;62650;92797
2;0;10;106;480;4398;7012;62500;92948
0;0;17;96;489;4527;6972;62026;93022
0;0;7;112;491;4512;6996;62319;92285
1;0;10;120;510;4551;6939;62294;92687
0;0;15;93;471;4446;6911;62387;92638
0;1;14;102;498;4460;6901;62264;92587
0;1;12;104;476;4396;6967;62903;92667
0;1;5;107;498;4514;6936;62500;92297
0;1;15;99;487;4471;6871;62760;92580
0;0;16;97;487;4524;6936;62678;92318
0;1;11;104;533;4509;6838;62462;92676
0;1;11;108;535;4598;6909;62622;92588
0;0;6;103;487;4464;7141;62126;93012
0;0;14;106;490;4456;6814;62477;92522
0;0;9;89;479;4495;7044;62778;92896
0;0;14;98;516;4428;6978;62467;92517
1;2;17;106;499;4440;6767;62794;92057
0;0;7;102;495;4425;6943;62281;92305
0;1;11;93;539;4389;7115;62391;93102
0;0;9;113;483;4482;7142;62089;92275
0;1;13;124;516;4415;6897;62432;92647
0;1;11;103;487;4395;6944;62590;92222
0;0;9;103;546;4499;6847;62422;92494
0;1;16;103;504;4537;6912;62451;92457
0;1;11;98;486;4435;6950;62377;92557
1;0;10;106;493;4471;7068;62136;92329
0;0;10;91;496;4411;6974;62666;92278
0;0;12;107;487;4503;6807;63022;92580
0;1;13;109;506;4473;6875;62489;91839
0;0;11;93;476;4553;6836;62376;92977
0;4;6;94;502;4369;6943;62697;92164
0;1;14;81;520;4559;7128;62768;92520
1;1;13;100;518;4496;6928;62665;92822
0;0;17;94;478;4377;6867;62413;92789
0;1;12;104;457;4569;7070;62613;92331
0;0;11;110;479;4582;6937;62429;93038
0;0;14;100;489;4361;6898;62430;93366
1;0;5;90;489;4419;6801;62812;92553
0;0;18;107;505;4557;7001;62328;91911
0;0;9;124;477;4494;6997;62445;92203
0;1;9;118;486;4412;6961;62194;92760
0;2;7;104;496;4463;7034;62572;92759
0;1;11;112;481;4422;6940;62254;92313
0;0;11;102;487;4498;6890;62691;92486
0;1;9;98;484;4451;6985;62477;92376
0;1;9;106;519;4365;6958;62091;92879
0;0;6;107;507;4487;6821;62550;92598
0;2;10;107;471;4415;6827;62464;92602
0;0;8;98;489;4531;6910;62098;92442
0;0;6;96;489;4384;6836;63115;92641
0;0;8;102;492;4394;6995;62618;93261
1;0;7;96;499;4388;6967;62723;92478
0;1;23;82;483;4483;6876;62369;92650
0;0;17;100;503;4479;6895;62100;92304
0;0;4;106;489;4549;7059;62811;92940
0;0;16;96;522;4390;7042;62837;92637
0;0;14;111;502;4442;7034;62379;92385
0;0;11;91;522;4563;6928;62487;92600
0;0;19;90;469;4466;7005;62705;92481
0;0;11;99;517;4458;6773;62582;92761
0;0;8;110;491;4464;6968;62855;92699
0;2;9;98;458;4357;7220;62293;92719
1;1;7;113;507;4525;6903;62728;92176
0;0;13;104;480;4376;6947;62541;92632
0;0;6;118;465;4440;6830;62262;92935
0;0;12;103;486;4589;6823;62293;92312
0;0;8;95;453;4454;6931;62468;92177
0;0;15;97;507;4553;7047;62735;92869
0;1;15;81;481;4424;6833;62826;92254
0;0;13;97;491;4380;6992;62399;92340
0;1;13;110;482;4383;7012;62486;92606
0;0;11;110;533;4404;6789;62527;92672
0;1;15;104;519;4387;6962;62472;92510
0;0;14;95;498;4342;6907;62909;92719
0;1;7;115;494;4462;7047;62567;92946
0;0;11;127;498;4458;6938;62681;92436
1;0;12;107;473;4426;6980;61903;92899
0;1;12;117;493;4535;6877;62617;92427
0;2;9;106;466;4534;6886;62412;92530
0;1;13;101;476;4575;7046;62522;92467
0;0;10;101;542;4485;6872;63164;92662
0;1;10;113;509;4509;6969;63300;92985
0;0;12;104;536;4555;6949;62590;92621
1;1;15;113;511;4481;6881;62645;92068
0;1;7;130;463;4395;7050;62141;92446
0;0;15;114;461;4505;6922;62803;92484
1;0;11;96;482;4503;6928;62589;91850
0;0;7;89;499;4372;6869;62769;92577
0;0;15;118;502;4386;7097;62773;92619
0;0;18;104;466;4426;6883;62709;92559
0;0;10;102;495;4571;7005;62306;92600
0;2;13;104;499;4434;7000;62005;92668
1;1;15;113;489;4579;6857;62484;92558
0;1;8;98;483;4512;6911;62257;92515
1;0;17;118;479;4376;6918;62587;92448
0;1;7;107;513;4594;6899;62856;92434
0;0;11;111;492;4382;6835;62565;92569
0;1;10;105;521;4477;6998;62685;92046
0;0;11;110;499;4469;6956;62657;92387
0;1;16;106;477;4636;6897;62461;92667
0;0;8;86;539;4477;6928;62806;92421
0;0;12;112;490;4453;7053;62606;92139
0;1;15;104;494;4501;6936;62321;92356
0;0;9;112;493;4527;7007;62391;92441
0;0;12;112;542;4521;6879;62456;92775
0;0;17;140;497;4350;6870;62713;92342
0;1;15;104;486;4460;7092;62267;92872
0;1;10;112;525;4448;6879;62449;92628
0;0;8;94;512;4321;6973;62806;92959
0;0;12;111;502;4308;7017;62576;92155
0;0;12;111;528;4424;7062;62775;92675
0;0;12;109;506;4383;6892;62541;92943
0;0;14;109;510;4458;6993;62432;92450
0;0;8;89;498;4354;7040;62291;92896
0;2;12;92;459;4702;7056;62552;92253
0;1;11;90;494;4613;6886;62463;92401
0;1;15;88;470;4458;6946;62251;92895
1;0;6;86;475;4538;6937;62730;92118
0;0;10;89;492;4587;7018;62588;92467
0;1;13;97;500;4567;6896;62562;92539
0;0;6;109;493;4547;7070;62344;92342
0;0;10;101;518;4407;7023;62384;92650
0;0;14;101;493;4632;6991;62744;92636
1;0;7;101;467;4444;7016;62471;92969
0;3;11;112;484;4398;6925;62502;92419
0;0;13;105;527;4444;7003;62588;92713
0;2;16;119;516;4470;6986;62724;92955
0;0;14;102;515;4378;6965;62871;92756
0;0;9;106;516;4382;7053;62706;92362
0;0;7;104;460;4512;7050;62516;92751
0;1;15;102;515;4461;6979;62339;92938
0;0;9;118;512;4425;7019;62739;92316
0;1;11;111;469;4420;7111;62654;92404
0;0;12;82;483;4386;7036;62389;92628
0;2;10;115;520;4552;6989;62348;92620
0;2;14;112;497;4436;6963;62591;92848
0;0;8;111;485;4518;6985;62414;92324
0;0;13;86;486;4316;7036;62552;92582
0;1;14;114;498;4454;6910;62731;92457
0;0;14;89;470;4460;6918;62630;92523
0;0;10;119;550;4443;6947;62622;92614
0;0;13;112;502;4419;7005;62626;92582
0;1;10;86;481;4454;6980;62714;92357
0;0;13;109;466;4403;6892;61959;92656
0;0;10;93;534;4456;7076;62397;92674
0;1;12;126;502;4400;7008;62333;92435
0;0;16;97;446;4640;6968;62921;92647
0;0;12;108;482;4503;6962;62158;92515
0;1;12;91;491;4493;7070;62610;92013
0;0;9;94;492;4570;6956;62589;92145
0;1;8;102;482;4592;6928;62502;92606
0;1;15;92;512;4437;6865;62698;92489
0;0;9;98;492;4542;6989;62489;93016
0;0;13;108;511;4414;6923;62198;92597
0;0;13;103;482;4399;6836;62582;92329
0;1;9;117;470;4444;6921;62501;92093
0;0;14;123;504;4357;6976;62302;92825
0;0;10;89;499;4451;6997;62180;92460
0;0;9;111;491;4437;6918;62560;92382
0;1;12;103;496;4429;7028;62195;92715
0;0;12;89;471;4532;6741;62413;92521
0;2;8;116;473;4357;6968;62856;92437
1;1;10;107;471;4460;6984;62846;92757
0;1;4;89;455;4349;6840;62780;92840
0;1;15;104;518;4427;6900;62527;92461
0;0;13;98;483;4537;7001;62116;92633
0;0;12;88;477;4315;6718;62688;92883
0;1;9;114;487;4623;6947;62474;92221
0;0;10;90;469;4520;6980;62439;92646
0;0;18;108;468;4542;7123;62440;92620
0;0;12;102;472;4479;6924;62361;92624
0;0;16;112;478;4378;6848;62755;92221
0;0;16;125;521;4371;6930;62870;92450
0;0;14;105;509;4336;6941;62812;92428
0;4;12;104;454;4599;6900;62496;92755
0;0;15;98;554;4474;6956;62258;92965
0;1;15;105;485;4601;7144;62767;92855
0;1;10;104;522;4383;6880;62224;91969
0;0;11;94;508;4484;6975;62584;92388
0;1;12;115;492;4440;6930;62698;92544
0;2;8;91;494;4418;6873;62804;92345
0;0;15;96;469;4419;6906;62370;92566
0;0;9;112;519;4378;6776;62494;92158
0;1;12;90;494;4526;7063;62541;92430
0;0;11;109;498;4426;6934;62620;92709
1;1;10;109;517;4487;6894;62435;92595
0;0;11;112;479;4414;7209;62665;92702
0;0;15;96;462;4448;6919;62342;92783
0;1;8;94;536;4353;6974;62454;92523
0;0;8;114;507;4287;6911;62808;92280
0;2;10;116;463;4434;6865;62603;92656
0;3;6;92;481;4526;6919;62205;92793
0;1;14;113;508;4649;6942;62325;92579
1;0;15;97;506;4395;6897;62711;92582
0;0;18;104;517;4570;6856;62709;92548
0;2;14;93;499;4513;6933;62768;92509
0;2;11;113;536;4500;6937;62186;92329
0;0;11;85;508;4427;6919;62327;92391
0;3;15;104;500;4506;7030;62473;92610
0;0;8;89;479;4538;7001;62885;92824
0;0;9;99;507;4408;6957;62317;92306
0;0;9;112;511;4365;7028;62560;92390
0;1;16;93;504;4362;6865;62590;92876
